185,35
47,62
81,688
319,515
362,600
457,106
342,873
77,57
880,446
806,348
634,451
768,174
108,656
90,508
669,355
350,231
719,856
598,894
641,633
861,652
926,554
472,212
651,90
167,564
681,923
189,991
638,839
999,201
78,256
789,88
849,741
849,469
30,91
362,875
66,510
479,155
73,615
285,389
743,145
923,884
257,466
32,626
691,780
367,362
29,431
38,414
897,1
227,972
287,335
792,241
687,484
762,280
835,283
5,55
353,437
862,454
339,411
544,934
66,350
371,134
564,665
815,544
919,921
594,797
896,128
714,69
495,727
937,446
266,306
532,848
764,235
956,191
163,642
695,166
875,518
34,405
13,52
326,594
245,580
570,644
887,850
783,621
899,49
477,110
913,659
102,610
369,0
639,81
164,809
853,505
948,501
334,735
887,702
112,367
559,206
805,842
8,988
685,214
587,681
557,870
596,18
388,257
202,714
871,468
110,839
110,941
32,694
523,836
440,849
640,726
467,441
957,48
416,405
796,142
227,955
899,813
219,722
778,813
990,885
737,369
892,60
520,73
688,969
420,615
618,410
932,114
59,300
602,709
505,770
30,715
759,408
434,291
245,534
810,362
119,255
123,191
48,187
214,575
588,684
18,267
499,123
248,11
588,512
967,705
556,407
6,598
240,460
145,451
583,929
309,579
390,440
403,170
951,766
637,339
725,715
866,50
44,540
389,11
849,565
548,478
184,638
0,679
572,952
278,286
855,114
366,893
77,514
704,841
231,297
188,757
169,326
926,549
475,4
711,889
44,302
743,153
375,72
160,147
670,152
376,565
506,943
967,881
110,532
160,435
402,891
662,816
265,893
715,473
360,806
424,668
251,131
624,71
275,413
223,326
290,109
578,817
593,98
76,455
802,570
379,475
328,147
601,655
883,602
190,662
260,800
301,157
679,622
110,173
935,515
260,275
470,668
624,418
824,897
648,684
247,508
384,358
782,695
809,720
904,890
626,478
119,325
227,672
322,631
442,92
232,415
731,906
195,555
749,519
506,857
180,932
788,608
924,778
99,549
996,308
379,117
5,572
693,296
582,102
373,312
238,351
269,596
721,385
231,445
686,43
328,673
205,845
920,233
810,680
476,63
273,716
143,176
128,297
319,294
144,558
448,929
772,317
573,188
276,700
648,701
87,98
982,738
190,752
321,763
644,335
647,616
584,255
524,584
898,531
520,942
141,768
891,473
378,237
81,366
455,442
514,878
756,303
543,483
641,42
46,704
866,265
70,426
936,959
918,995
17,972
845,734
507,496
595,431
638,512
692,270
51,524
156,721
568,828
559,576
191,249
418,284
894,825
495,784
448,647
937,609
40,885
755,664
493,990
955,592
736,486
745,392
541,326
744,148
388,641
983,122
124,479
160,342
437,377
93,149
475,515
71,946
969,75
47,884
69,895
997,995
85,102
48,136
220,509
586,908
790,98
2,404
327,326
138,567
901,47
507,714
70,314
46,143
954,401
319,928
362,378
6,340
97,889
687,518
637,824
795,829
663,48
867,251
591,632
899,956
657,997
541,686
861,810
783,770
838,666
279,928
89,331
725,847
879,804
467,901
291,506
910,225
334,624
764,213
348,274
922,297
502,240
498,667
580,415
949,774
221,222
173,77
413,894
345,894
619,190
503,241
913,53
949,718
408,712
673,952
745,758
352,181
554,376
587,675
646,72
685,706
256,82
746,517
706,268
664,167
454,559
196,938
487,592
342,524
472,359
924,478
232,354
986,42
653,859
878,6
216,611
279,363
934,355
3,6
154,464
649,964
24,802
375,460
711,956
757,752
948,227
151,162
191,466
729,344
685,201
75,274
349,594
181,298
86,434
477,333
312,839
160,392
978,810
181,125
624,202
300,752
152,866
275,428
673,513
705,465
952,774
683,942
684,19
616,243
79,644
881,753
702,834
942,966
672,128
345,154
813,814
864,269
875,726
951,982
71,381
122,403
936,105
731,805
124,651
968,507
22,109
492,720
379,323
788,37
103,438
10,651
453,15
203,986
666,567
136,977
430,807
344,255
115,973
409,424
843,167
579,873
67,756
914,548
442,256
255,767
653,604
275,121
211,247
509,754
916,386
273,197
713,515
741,261
810,399
109,141
477,576
685,473
223,9
76,63
460,617
73,349
397,88
453,480
662,444
635,788
858,549
216,542
372,67
227,621
846,15
970,497
108,235
896,664
105,426
678,456
205,306
501,528
305,23
585,214
416,667
977,552
113,731
71,676
946,49
864,268
79,988
850,832
855,834
478,540
896,629
25,779
198,758
50,323
159,174
779,841
741,676
477,228
239,116
194,802
478,960
29,62
180,919
214,189
814,102
548,318
388,195
104,797
117,775
633,673
502,134
694,748
974,35
238,516
495,2
69,748
77,989
44,708
864,464
879,61
741,775
807,636
669,483
913,747
152,761
852,501
484,777
523,379
232,646
435,793
524,159
718,445
383,352
412,295
148,734
144,789
471,324
814,459
266,322
522,95
661,323
401,134
937,997
416,382
543,661
779,595
453,829
645,84
593,286
523,126
542,481
272,373
114,670
313,745
131,924
825,433
512,671
517,163
153,331
368,950
769,343
211,616
593,425
752,998
888,423
449,477
639,575
856,630
4,453
957,307
196,415
419,577
997,450
723,73
499,327
624,628
989,134
836,329
770,376
278,204
797,792
457,474
877,208
198,308
360,618
380,674
931,626
839,918
70,837
455,584
300,885
938,463
944,338
972,944
308,870
927,866
746,543
995,771
510,660
977,695
799,329
326,215
981,639
638,159
261,311
131,164
667,723
653,805
570,601
598,42
505,937
810,214
239,845
577,235
152,327
246,415
990,37
88,194
619,983
674,444
216,795
954,681
722,49
608,964
895,206
967,361
187,99
705,71
409,812
190,143
707,560
651,812
606,788
654,752
375,19
181,369
672,681
783,646
994,259
384,524
260,887
514,488
468,26
403,927
710,566
448,743
143,288
578,515
999,283
464,17
259,489
570,891
230,262
898,695
124,668
488,462
952,1000
75,426
253,490
603,481
351,826
553,946
527,42
168,988
238,807
343,180
108,103
441,946
234,708
273,363
416,751
455,92
580,456
767,250
467,533
727,935
688,499
126,590
68,928
843,298
391,761
970,283
9,242
673,950
216,364
543,7
996,380
835,485
267,70
97,167
753,43
375,177
936,152
318,153
382,660
197,905
295,67
372,437
676,358
734,219
317,850
343,248
201,726
864,311
477,606
697,979
244,448
695,712
93,251
330,329
287,147
100,156
396,88
305,52
449,596
269,820
835,879
772,348
6,693
965,841
795,18
714,955
450,537
613,692
142,390
802,866
33,109
190,691
934,149
390,444
809,531
597,417
768,135
695,864
788,647
167,511
803,937
988,362
148,919
435,112
432,953
289,149
901,565
790,733
579,22
239,520
937,41
960,228
76,50
796,122
406,439
857,873
598,791
759,257
810,880
487,992
712,722
955,865
982,892
571,79
57,217
538,170
883,750
9,47
93,775
862,245
502,377
272,749
31,294
908,780
816,556
791,958
951,858
643,288
245,985
436,608
543,374
212,751
629,969
739,500
115,602
33,311
642,751
72,142
84,953
582,331
794,515
655,521
114,872
784,85
488,50
258,828
636,690
69,392
137,882
260,754
93,461
488,951
61,374
53,598
38,725
611,449
239,171
816,36
157,969
991,209
990,872
881,533
687,567
627,215
402,482
840,853
294,728
39,450
750,813
529,294
74,242
533,866
480,468
794,972
265,415
474,427
962,360
246,619
53,311
196,401
30,676
936,999
914,127
266,153
815,86
312,567
363,850
57,213
136,320
60,652
162,8
569,811
753,491
533,487
277,125
474,112
455,398
608,207
905,924
826,776
156,302
847,400
759,491
858,994
765,941
19,842
199,606
406,940
182,206
911,602
706,65
61,476
544,887
415,824
152,731
744,306
244,205
637,843
997,141
309,492
211,91
370,155
360,559
614,433
575,64
243,481
750,684
378,746
363,306
371,408
383,913
366,595
885,229
964,3
647,734
394,224
596,133
927,355
79,261
582,182
735,913
738,796
399,64
372,488
653,716
32,330
66,678
854,989
486,354
478,141
207,146
571,583
766,483
457,330
849,252
820,378
367,330
575,503
632,161
63,152
461,406
553,693
688,157
27,167
483,915
220,547
994,313
628,495
932,703
131,484
422,165
953,991
435,876
520,868
251,19
267,269
13,807
955,561
331,505
714,215
762,972
468,541
285,912
277,943
985,571
63,454
853,773
482,353
634,243
707,199
150,319
546,762
226,155
108,201
305,259
878,889
910,836
827,582
569,580
303,962
212,21
910,112
233,839
345,950
971,11
933,219
363,699
649,389
276,600
419,934
202,69
389,542
543,785
22,815
428,193
180,615
322,788
835,947
544,487
554,973
490,653
584,159
833,529
892,563
635,102
804,185
586,311
70,366
747,342
580,126
653,978
414,908
133,691
455,784
240,772
825,613
525,782
195,841
461,587
678,614
539,161
340,885
319,660
281,406
51,694
64,160
404,46
665,700
717,436
806,405
543,862
120,641
532,68
448,901
950,691
504,243
612,38
302,254
889,240
823,905
612,93
913,146
441,732
677,896
578,657
625,989
908,994
658,205
833,949
875,736
878,130
850,975
119,336
102,735
178,783
934,425
89,204
988,195
248,246
536,147
292,312
155,557
95,904
913,790
832,191
53,766
952,246
769,262
596,354
194,684
837,451
917,553
137,824
934,551
857,415
948,648
704,893
736,904
579,204
600,330
503,907
402,978
847,64
584,388
300,774
822,688
367,941
181,865
15,239
319,45
456,420
337,727
154,557
781,701
73,974
831,727
496,868
33,232
924,838
108,118
811,653
355,411
612,138
60,753
879,536
0,907
546,866
336,916
281,347
650,142
512,922
486,390
155,767
849,623
876,934
456,660
76,169
469,174
328,989
436,467
60,775
726,541
992,286
750,257
20,396
23,750
354,974
925,259
158,104
689,976
597,28
44,354
377,17
71,574
650,237
821,38
393,927
407,657
296,620
284,444
424,482
757,99
109,150
723,615
441,450
52,859
174,329
628,168
653,891
909,827
942,892
919,847
953,965
334,501
909,816
112,5
460,254
782,692
319,770
137,269
870,856
752,393
164,676
55,975
165,921
233,692
87,859
466,989
359,331
136,94
464,502
953,472
144,850
115,118
375,194
587,58
972,946
77,953
726,872
274,932
319,562
199,966
849,332
388,882
73,151
487,585
579,67
196,628
752,523
345,798
812,321
9,939
318,52
672,885
541,896
886,255
2,986
652,808
623,103
861,642
657,567
747,886
197,57
473,247
14,648
584,442
31,483
98,764
186,643
449,309
921,616
220,336
750,401
873,187
597,324
332,722
302,386
650,662
609,384
453,239
937,678
649,587
525,258
522,303
663,321
91,672
457,40
339,728
516,44
1,596
746,618
568,485
781,21
256,149
570,278
712,934
629,778
510,472
488,564
386,995
675,906
49,199
374,464
342,315
531,665
828,152
710,714
480,146
80,91
270,12
564,602
541,44
301,847
168,416
880,801
502,678
331,634
255,149
997,226
937,640
137,147
807,164
123,215
878,753
879,170
463,688
449,655
69,534
208,573
360,268
53,94
763,871
1000,716
286,671
99,4
641,776
625,580
0,724
852,461
310,369
767,786
489,415
44,768
330,864
600,328
124,387
164,858
416,639
456,910
859,857
760,336
363,157
961,870
218,38
838,837
706,530
50,430
535,604
1,442
269,853
871,592
877,88
625,258
106,483
17,923
868,739
209,791
409,75
446,261
412,633
960,449
686,899
483,480
541,476
83,219
733,513
16,557
213,619
819,550
642,584
86,197
42,554
273,515
221,440
668,640
305,763
192,115
126,846
208,338
335,855
390,868
696,65
113,718
446,868
264,644
619,617
290,811
68,211
172,403
253,708
310,988
795,998
230,902
561,946
270,481
461,818
943,629
123,840
862,600
972,795
516,493
373,415
28,429
849,465
246,821
312,419
557,510
798,935
941,203
705,956
798,783
584,125
261,470
208,612
549,407
336,604
380,793
809,838
406,835
315,680
457,260
967,900
486,735
938,109
538,323
514,463
473,378
215,208
919,938
781,740
986,818
607,755
57,324
839,463
633,70
791,635
357,747
570,506
545,500
860,122
308,80
422,101
758,583
289,661
942,861
26,732
611,458
597,313
772,711
361,497
721,751
511,679
220,865
924,751
181,150
176,237
824,909
132,276
754,162
403,846
181,356
228,945
429,271
785,489
316,389
853,798
304,523
373,746
508,195
783,254
531,9
37,899
240,646
616,546
638,110
795,840
653,7
659,829
460,189
190,556
908,502
592,242
139,35
76,599
120,458
15,844
584,276
868,394
562,954
731,480
375,926
812,170
551,279
759,399
412,510
642,124
154,315
832,720
9,527
377,556
323,692
765,12
218,232
956,103
876,147
205,335
361,942
789,178
633,849
941,40
487,976
155,654
415,388
946,892
962,984
453,875
704,679
73,131
234,681
975,650
294,874
697,653
55,869
572,633
354,756
763,849
370,79
407,686
666,952
703,765
307,425
856,853
214,187
581,624
946,798
861,344
474,503
60,591
422,532
444,124
275,753
726,355
399,859
901,428
942,348
802,739
179,944
743,12
153,226
451,735
43,94
454,101
644,204
46,512
327,20
787,196
697,197
39,120
177,880
92,944
548,708
137,228
997,870
97,546
423,854
283,962
81,193
14,561
460,311
518,838
605,27
399,366
995,605
291,313
826,187
384,307
890,733
718,311
69,362
469,523
937,588
783,984
291,228
708,562
260,694
126,720
512,723
874,572
564,484
658,145
355,713
368,965
194,836
634,596
202,927
535,175
71,452
330,305
632,213
898,126
4,13
138,348
33,394
314,388
914,706
913,520
100,351
590,275
287,574
25,596
649,967
547,915
373,505
780,696
253,332
246,987
524,876
168,880
97,897
490,555
997,720
10,13
570,288
231,251
211,953
568,204
170,168
944,59
351,142
504,396
174,431
820,325
137,979
928,433
750,511
162,768
855,721
231,911
385,388
787,300
515,362
85,895
571,216
219,351
154,741
436,382
657,98
801,334
405,427
254,721
994,498
904,524
884,353
815,672
284,14
355,648
243,406
178,572
996,795
643,735
350,834
781,61
715,518
574,59
446,248
723,866
798,160
809,146
29,816
102,802
416,437
55,362
262,385
364,710
672,629
132,456
203,547
666,834
780,178
808,114
322,496
957,987
277,217
549,316
491,831
519,782
275,337
836,138
165,965
702,654
219,501
910,748
304,341
925,351
784,594
66,176
402,900
929,627
491,498
733,19
250,996
617,839
83,400
701,810
80,194
529,10
319,872
986,222
408,437
925,710
47,112
446,953
335,284
448,211
382,129
129,913
15,166
486,787
141,8
613,822
210,95
130,40
844,587
812,468
513,10
405,356
743,321
347,373
717,16
501,634
861,799
711,488
723,608
357,688
266,49
610,720
454,418
476,592
492,404
876,494
378,621
157,659
73,932
312,662
861,492
301,508
180,0
77,624
901,737
18,148
931,583
243,621
620,543
622,423
742,701
158,139
64,829
17,709
32,579
390,3
361,815
926,346
211,5
516,455
492,116
512,306
287,862
732,987
154,497
713,820
491,961
229,457
481,832
604,985
478,947
392,4
211,724
484,513
925,157
658,162
295,844
526,205
409,239
165,413
262,429
980,584
116,156
175,643
597,778
714,319
719,222
834,460
910,35
594,667
444,823
447,394
486,834
42,712
227,982
45,512
772,478
228,700
508,146
207,110
566,936
858,209
241,125
253,371
644,465
184,791
920,88
507,749
375,957
335,651
861,440
953,713
856,693
576,342
439,947
720,739
575,297
646,478
930,648
465,486
257,162
364,215
635,18
975,166
786,322
387,75
444,932
406,757
991,527
706,665
423,251
594,450
828,381
4,411
62,769
555,808
802,227
23,805
876,541
607,340
116,260
803,18
532,333
283,858
1,955
777,896
665,687
349,48
589,32
40,218
805,164
475,637
194,815
294,946
880,574
890,471
251,172
789,54
398,153
104,274
949,773
626,6
135,358
916,45
903,27
82,605
274,114
648,283
180,946
371,416
336,322
386,383
476,957
89,95
11,892
213,29
216,494
790,867
227,751
882,752
797,747
550,110
361,310
893,639
456,566
907,847
828,117
682,837
585,233
350,212
527,346
667,393
297,758
430,971
265,924
987,331
831,637
443,981
655,76
919,785
287,251
250,334
387,904
450,170
295,22
32,816
512,897
214,548
312,899
544,366
0,551
838,876
683,23
941,976
834,218
757,315
145,926
645,375
227,491
248,80
696,119
78,455
207,175
461,55
559,929
327,150
390,166
651,297
36,892
945,136
282,955
919,116
578,768
621,485
646,212
325,893
125,425
992,508
380,371
3,599
504,737
871,507
493,298
99,482
505,152
476,801
721,183
659,15
968,747
628,385
29,329
910,387
220,917
304,316
413,162
291,40
793,320
810,298
479,895
57,153
741,834
982,119
52,21
580,520
59,737
878,276
62,314
513,613
585,17
309,454
373,737
785,910
661,927
175,319
845,958
646,533
61,658
451,773
39,750
787,594
461,275
113,903
983,302
504,313
61,572
893,123
759,156
183,389
732,247
432,15
43,509
402,716
520,275
801,458
991,457
954,311
205,362
469,366
619,659
209,93
280,593
907,637
564,318
347,683
907,906
167,895
456,900
571,162
901,78
780,914
113,430
838,626
765,687
929,7
591,704
362,435
707,268
558,754
986,216
673,842
19,594
956,376
417,299
323,774
523,73
884,476
289,24
949,273
616,847
854,993
440,918
401,781
997,311
33,305
223,545
419,789
271,778
344,410
448,262
452,557
827,823
658,980
952,891
24,160
523,670
677,802
728,885
788,544
941,585
243,68
414,873
430,712
875,825
944,284
12,478
991,301
439,720
126,176
556,358
308,704
969,354
779,764
76,718
66,440
195,355
936,563
513,534
694,120
371,377
751,994
861,579
279,345
825,175
164,16
765,641
763,782
795,907
398,494
32,348
133,892
104,740
893,922
122,261
48,658
107,506
312,427
60,151
457,983
489,972
227,963
919,517
248,705
155,239
671,274
318,423
366,209
291,271
297,79
721,984
417,890
406,462
283,586
914,358
481,993
95,158
706,154
612,441
7,67
28,198
251,946
547,637
162,674
985,472
238,808
262,463
384,870
99,674
867,246
676,257
669,504
290,250
154,325
938,373
167,867
409,791
591,557
285,761
568,219
988,363
269,481
966,594
313,7
684,321
360,745
451,173
755,51
973,678
763,43
948,656
347,165
665,829
25,454
669,953
594,876
605,229
546,361
701,754
805,620
135,302
166,172
530,964
285,786
23,219
899,244
483,828
909,586
649,178
437,401
961,185
141,39
360,469
691,768
315,396
181,213
635,759
191,973
997,690
385,769
992,824
729,270
820,196
564,205
594,955
338,489
278,288
146,964
747,760
121,623
942,849
501,702
503,905
597,817
763,874
543,558
85,789
51,18
949,856
798,98
983,138
327,820
438,365
440,746
709,658
337,271
865,635
825,44
466,760
367,686
596,577
736,529
524,502
487,794
493,629
927,889
335,960
468,465
281,933
7,500
401,850
330,902
314,31
729,475
908,102
184,393
174,566
575,805
231,65
783,327
407,982
148,684
495,515
637,553
330,356
69,572
426,524
997,94
45,592
544,708
888,472
252,323
64,283
182,470
286,916
612,972
953,215
991,958
142,608
714,157
180,93
107,468
384,159
207,469
759,583
239,400
289,416
975,92
928,297
385,317
602,970
360,849
643,993
914,499
409,96
228,297
845,241
327,631
688,554
975,674
136,818
355,897
915,289
695,789
881,335
453,464
542,434
242,890
86,696
851,513
344,393
216,808
494,303
689,541
41,666
559,333
259,208
542,228
42,567
547,17
426,543
827,313
552,917
162,713
527,198
736,670
985,519
709,205
957,314
325,416
913,121
20,397
374,225
862,332
755,940
647,371
814,720
47,291
997,342
132,516
575,72
120,505
682,302
14,165
99,781
565,980
800,211
391,868
359,932
183,372
437,688
737,763
631,176
625,501
867,634
133,650
640,295
492,60
232,716
775,428
842,253
634,465
653,529
751,835
600,14
412,488
45,737
401,14
576,688
516,923
657,953
967,621
480,876
4,485
308,886
218,777
870,790
696,84
407,126
673,494
401,171
972,75
606,729
464,857
399,844
659,395
716,625
292,231
484,12
239,729
130,760
752,877
443,879
115,687
768,470
810,893
499,365
493,953
637,327
118,514
76,672
925,794
886,155
2,837
8,681
296,837
860,544
800,386
824,205
151,321
297,163
810,556
135,354
535,675
40,455
232,776
95,43
180,599
397,505
715,872
675,679
146,707
548,880
523,916
25,114
102,123
525,824
861,446
916,482
610,173
862,709
74,850
86,169
432,269
64,814
712,57
426,46
848,622
681,416
808,605
876,14
223,60
404,621
733,129
950,234
93,522
117,492
116,34
396,985
895,383
855,159
483,505
801,938
717,450
493,49
369,394
673,138
881,973
753,911
731,910
411,744
712,657
630,578
585,598
133,443
294,151
46,60
80,605
486,800
418,259
610,735
849,831
668,359
604,608
783,134
424,842
617,294
556,177
508,786
10,322
614,513
820,815
321,209
900,723
293,833
42,700
494,663
345,72
385,20
209,248
138,455
642,146
491,979
181,824
926,846
628,917
761,663
747,395
21,442
764,533
284,91
958,358
364,842
941,470
515,30
928,202
854,7
770,284
967,224
643,398
120,326
160,34
40,302
502,556
537,805
162,409
364,821
180,955
214,868
28,833
121,682
250,893
360,787
869,102
833,300
810,180
375,716
251,422
5,27
324,683
132,606
816,482
192,955
985,479
582,454
1,577
654,34
531,57
245,268
157,285
926,322
838,418
421,613
397,924
348,426
730,18
890,755
92,121
295,804
32,507
843,939
777,602
326,368
247,271
756,580
67,259
941,739
281,340
525,695
760,367
250,675
968,489
710,27
178,529
299,457
272,75
377,359
133,311
52,58
594,845
571,0
893,84
308,856
50,10
121,87
404,703
585,222
446,719
946,367
943,550
353,390
877,331
695,52
823,793
488,777
131,35
426,659
161,5
702,214
645,54
893,529
73,864
441,708
126,317
823,122
117,373
124,836
631,77
123,301
125,726
758,958
658,657
43,291
71,281
123,46
825,587
259,578
507,223
615,308
174,980
746,655
847,879
969,724
273,547
559,867
604,307
3,591
57,196
531,274
94,445
176,149
924,180
457,617
466,25
437,12
768,449
956,545
172,833
651,992
991,874
632,741
335,587
806,48
874,655
689,364
344,580
779,533
765,241
524,114
849,838
220,661
849,661
736,275
923,216
818,32
56,866
807,382
787,308
704,140
861,73
501,839
334,700
768,163
199,861
390,454
485,801
377,178
555,653
178,545
110,641
517,753
312,318
12,441
455,549
39,879
715,34
478,669
397,340
742,20
401,825
553,223
275,108
228,356
995,383
654,630
254,226
339,773
914,48
698,637
965,623
541,360
529,223
643,768
162,276
686,827
198,605
911,433
321,591
814,533
746,324
583,452
791,967
223,206
875,250
71,133
450,705
439,137
164,587
540,310
294,394
360,506
226,552
345,906
207,455
151,199
389,331
223,661
651,512
799,590
494,250
398,987
655,863
654,169
801,431
820,160
661,246
172,676
843,172
760,684
936,596
790,675
523,286
106,137
597,393
890,511
775,309
82,564
349,607
545,675
955,704
86,834
457,324
707,316
234,734
733,689
927,74
186,923
204,144
854,787
309,657
291,85
227,551
88,894
7,519
624,233
903,457
140,495
933,3
767,268
844,77
641,655
974,955
186,884
769,419
947,700
900,255
253,47
90,121
757,58
283,258
292,296
8,548
490,185
96,594
398,673
980,686
638,3
992,201
518,705
320,982
409,188
341,792
154,408
431,107
93,554
702,384
899,588
269,660
230,164
306,529
806,614
95,725
89,5
814,379
155,532
959,907
519,133
493,357
17,484
29,71
27,716
639,605
342,531
834,331
513,258
533,632
821,917
237,909
203,611
862,905
75,223
382,414
567,213
65,497
872,475
321,291
680,700
302,899
118,635
679,479
957,858
651,325
394,459
338,660
23,386
243,248
950,771
795,955
627,912
580,886
672,795
6,49
284,732
414,765
341,748
292,125
582,984
312,627
604,2
739,232
286,492
68,74
532,13
161,162
810,674
245,359
413,637
516,257
876,657
977,878
849,766
564,432
444,787
926,142
428,606
648,765
726,358
5,315
209,360
995,972
416,799
687,122
464,308
448,347
562,448
172,334
367,119
898,998
206,460
686,153
137,124
210,125
203,725
250,266
423,636
670,847
62,327
190,172
235,391
70,410
665,952
628,786
400,196
397,250
225,456
309,748
986,227
30,147
360,693
529,208
106,240
608,592
357,986
406,891
745,753
782,483
955,642
385,455
769,236
157,609
179,810
484,662
568,937
12,72
15,59
586,532
223,847
409,825
296,997
329,390
898,377
154,690
769,271
222,866
629,949
749,750
976,872
566,424
402,636
35,241
123,462
49,768
736,540
689,640
27,703
164,324
84,851
910,512
974,424
14,351
677,181
200,663
666,997
495,993
719,97
30,990
624,832
702,175
654,851
358,586
11,101
667,79
579,136
287,631
678,759
25,333
710,857
632,757
569,641
738,755
193,372
27,679
920,969
470,27
313,403
393,250
696,507
782,574
958,876
885,341
90,13
466,443
80,939
397,949
304,999
163,941
538,645
940,963
754,638
783,690
597,540
247,401
748,536
103,490
782,67
905,595
139,543
154,463
171,674
966,184
253,435
452,225
871,76
851,404
130,101
611,177
813,482
809,228
265,450
554,530
269,402
907,843
253,627
310,63
50,529
443,219
941,721
549,721
685,954
125,449
108,151
770,817
163,856
222,906
18,169
347,619
134,864
804,400
687,704
186,243
616,888
791,911
921,133
222,448
238,945
747,951
236,74
78,33
604,400
0,854
998,562
655,553
658,784
179,595
396,875
391,923
725,487
951,791
71,488
625,314
117,750
308,313
54,409
626,822
382,862
806,682
922,361
648,774
154,934
977,949
797,801
684,21
103,799
139,93
322,940
978,82
29,416
455,887
659,609
997,379
569,777
406,440
577,317
848,753
294,370
172,374
687,230
639,876
798,444
138,621
38,330
288,377
89,408
242,489
785,678
459,127
557,338
698,307
824,411
831,636
739,631
1000,523
651,791
633,657
522,652
562,393
158,597
705,641
246,957
240,21
489,632
735,889
376,642
942,762
945,317
207,815
269,308
648,480
364,427
168,421
339,335
653,777
828,187
313,468
768,668
541,471
42,579
940,439
325,780
447,278
231,535
617,250
177,438
372,503
552,220
525,915
593,522
182,101
176,880
454,799
217,310
464,260
229,787
419,321
485,131
298,716
939,425
882,734
960,426
668,836
663,438
51,965
1000,416
87,558
982,562
845,823
900,770
934,47
424,393
956,970
702,9
19,901
83,3
201,71
414,272
492,831
792,322
687,51
730,814
48,540
435,374
931,148
21,46
88,864
256,766
266,650
873,45
385,580
963,28
123,335
890,726
824,688
414,580
222,281
403,33
539,965
306,858
996,121
207,36
195,188
402,448
82,486
29,297
897,340
538,238
680,602
784,548
67,302
187,397
783,500
374,878
679,776
874,881
784,430
984,172
809,221
873,973
716,226
91,989
328,923
665,530
715,146
908,725
936,266
334,775
288,366
730,750
177,552
516,747
49,690
213,277
83,809
423,414
939,256
969,637
850,594
917,549
114,751
185,412
951,865
700,535
563,425
249,161
485,475
490,808
692,250
815,809
219,908
426,529
466,788
957,685
237,214
605,7
610,612
390,998
895,928
170,689
223,807
920,942
161,778
592,158
882,869
206,423
467,263
630,934
271,202
165,550
785,990
57,326
667,770
340,482
491,893
128,348
665,919
900,998
145,932
106,345
275,800
404,519
760,973
324,391
564,244
337,210
805,835
630,311
442,250
924,228
596,780
931,500
781,490
658,811
388,524
474,483
392,122
140,278
622,562
809,896
887,957
151,209
437,734
479,882
28,80
827,105
268,266
412,941
740,774
163,621
366,292
20,170
585,556
114,812
929,881
515,798
640,198
362,837
99,61
330,324
959,186
343,411
92,880
905,380
483,222
625,149
722,373
231,588
662,772
45,364
591,823
128,937
904,812
455,500
577,321
679,546
427,110
148,71
756,45
421,952
656,140
159,170
212,862
346,206
970,733
159,536
545,544
91,660
746,306
268,659
81,163
410,971
694,235
935,120
919,70
935,629
376,740
435,445
891,259
0,34
225,145
925,898
266,801
234,33
65,29
530,757
289,369
757,358
148,814
415,41
653,324
717,384
804,571
707,964
202,670
787,264
176,355
167,16
301,141
521,564
413,757
196,308
214,746
935,190
661,873
725,291
229,490
682,350
715,862
467,206
315,850
700,699
676,227
175,402
696,433
553,390
31,535
335,403
257,349
43,645
878,951
880,209
285,802
481,58
428,952
343,89
42,566
171,38
747,318
486,528
636,170
693,375
259,357
911,271
52,376
969,575
837,466
811,886
505,36
432,529
253,631
320,962
829,73
166,751
763,360
388,168
25,564
221,474
769,787
306,937
862,915
159,278
582,263
110,338
417,652
317,430
173,124
981,244
477,53
366,678
326,353
591,662
679,988
327,173
511,962
867,794
284,470
169,717
227,976
287,710
589,294
811,85
407,423
94,311
519,573
344,250
293,707
283,954
547,969
130,795
299,864
546,59
824,683
54,129
353,995
725,565
535,396
743,351
499,90
803,686
447,582
691,223
144,680
980,779
990,686
84,550
32,948
652,177
949,77
802,838
83,596
876,403
577,713
574,242
126,984
954,11
106,306
468,670
37,620
992,80
382,604
693,772
400,262
648,897
817,545
978,403
322,427
179,848
155,235
839,861
545,241
905,448
71,250
830,738
848,818
514,628
575,644
457,103
700,974
756,254
781,677
274,144
530,784
197,909
146,754
873,217
457,730
709,436
890,752
437,988
490,704
450,481
749,76
898,801
927,456
374,548
479,229
899,466
702,611
602,632
441,845
446,278
437,331
684,986
624,889
651,867
878,196
335,157
297,113
286,455
915,55
74,702
222,31
699,131
315,49
833,583
750,843
569,992
924,984
325,85
426,789
29,243
728,7
614,30
25,409
511,668
503,600
296,411
240,792
772,347
694,142
464,434
899,507
276,540
201,641
375,731
171,529
362,699
403,785
319,266
623,410
222,55
601,747
623,206
522,198
207,550
396,178
940,463
246,725
51,537
375,453
687,758
69,132
321,248
770,715
576,551
48,794
209,666
718,544
584,960
99,698
186,651
45,759
697,244
905,263
565,240
927,420
652,370
290,722
613,60
146,674
352,344
263,671
69,545
934,90
529,218
522,457
392,331
242,24
577,622
456,873
114,692
2,96
605,389
137,622
975,862
444,636
555,300
192,431
393,588
167,407
356,312
759,446
184,115
572,755
110,944
72,335
908,739
888,885
65,6
722,693
975,262
701,324
413,216
989,426
925,339
653,764
434,805
127,208
688,423
635,789
963,924
767,472
820,772
916,165
405,109
325,450
261,405
519,426
31,419
476,49
559,589
724,629
650,547
421,891
953,542
403,476
